date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:02:17	22290/22290	---M--	200	added ('OK')	image/jpeg	etag:%22631804e8-5712%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/season.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/season.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/seriessingle.html)
19:02:19	19863/19863	---M--	200	added ('OK')	image/jpeg	etag:%22631804f1-4d97%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb1.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb1.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01.html)
19:02:21	244627/244627	---M--	200	added ('OK')	image/jpeg	etag:%22631804f5-3bb93%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/image211.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/image211.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/moviesingle.html)
19:02:21	23422/23422	---M--	200	added ('OK')	image/jpeg	etag:%22631804f2-5b7e%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb2.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb2.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01.html)
19:02:24	20952/20952	---M--	200	added ('OK')	image/jpeg	etag:%22631804f3-51d8%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb3.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb3.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01.html)
19:02:25	21901/21901	---M--	200	added ('OK')	image/jpeg	etag:%22631804f5-558d%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb4.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb4.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01.html)
19:02:26	26278/26278	---M--	200	added ('OK')	image/jpeg	etag:%22631804f6-66a6%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb5.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb5.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01.html)
19:02:27	23889/23889	---M--	200	added ('OK')	image/jpeg	etag:%22631804f4-5d51%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb6.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb6.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01.html)
19:02:28	17910/17910	---M--	200	added ('OK')	image/jpeg	etag:%22631804f3-45f6%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb7.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb7.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01.html)
19:02:30	3696/3696	---M--	200	added ('OK')	image/jpeg	etag:%22631804ed-e70%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb21.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb21.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02.html)
19:02:30	16519/16519	---M--	200	added ('OK')	image/jpeg	etag:%22631804ec-4087%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb8.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb8.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01.html)
19:02:30	3659/3659	---M--	200	added ('OK')	image/jpeg	etag:%22631804ec-e4b%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb22.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb22.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02.html)
19:02:31	3972/3972	---M--	200	added ('OK')	image/jpeg	etag:%22631804ec-f84%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb23.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb23.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02.html)
19:02:31	4353/4353	---M--	200	added ('OK')	image/jpeg	etag:%22631804ef-1101%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb24.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb24.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02.html)
19:02:32	4440/4440	---M--	200	added ('OK')	image/jpeg	etag:%22631804ef-1158%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb25.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb25.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02.html)
19:02:32	22527/22527	---M--	200	added ('OK')	image/jpeg	etag:%22631804ed-57ff%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb9.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb9.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01.html)
19:02:32	3882/3882	---M--	200	added ('OK')	image/jpeg	etag:%22631804f0-f2a%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb26.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb26.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02.html)
19:02:32	3569/3569	---M--	200	added ('OK')	image/jpeg	etag:%22631804f0-df1%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb27.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb27.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02.html)
19:02:33	3970/3970	---M--	200	added ('OK')	image/jpeg	etag:%22631804f3-f82%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb28.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb28.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02.html)
19:02:33	3395/3395	---M--	200	added ('OK')	image/jpeg	etag:%22631804f3-d43%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb29.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceb29.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02.html)
19:02:34	5953/5953	---M--	200	added ('OK')	image/jpeg	etag:%22631804fb-1741%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist1.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist1.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritylist.html)
19:02:35	4875/4875	---M--	200	added ('OK')	image/jpeg	etag:%22631804fa-130b%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist2.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist2.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritylist.html)
19:02:35	5459/5459	---M--	200	added ('OK')	image/jpeg	etag:%22631804fa-1553%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist3.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist3.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritylist.html)
19:02:36	4500/4500	---M--	200	added ('OK')	image/jpeg	etag:%22631804f7-1194%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist4.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist4.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritylist.html)
19:02:37	5371/5371	---M--	200	added ('OK')	image/jpeg	etag:%22631804f9-14fb%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist6.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist6.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritylist.html)
19:02:37	7139/7139	---M--	200	added ('OK')	image/jpeg	etag:%22631804f8-1be3%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist5.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist5.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritylist.html)
19:02:37	4670/4670	---M--	200	added ('OK')	image/jpeg	etag:%22631804f9-123e%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist7.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist7.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritylist.html)
19:02:37	5206/5206	---M--	200	added ('OK')	image/jpeg	etag:%22631804eb-1456%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist8.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/ceblist8.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritylist.html)
19:02:38	2634/2634	---M--	200	added ('OK')	image/jpeg	etag:%22631804f9-a4a%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film1.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film1.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle.html)
19:02:39	3191/3191	---M--	200	added ('OK')	image/jpeg	etag:%22631804f7-c77%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film2.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film2.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle.html)
19:02:39	3498/3498	---M--	200	added ('OK')	image/jpeg	etag:%22631804f7-daa%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film3.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film3.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle.html)
19:02:40	2988/2988	---M--	200	added ('OK')	image/jpeg	etag:%22631804fa-bac%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film4.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film4.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle.html)
19:02:40	3407/3407	---M--	200	added ('OK')	image/jpeg	etag:%22631804fa-d4f%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film5.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film5.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle.html)
19:02:40	463776/463776	---M--	200	added ('OK')	image/jpeg	etag:%22631804f2-713a0%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/image201.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/image201.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/moviesingle.html)
19:02:41	2955/2955	---M--	200	added ('OK')	image/jpeg	etag:%22631804fb-b8b%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film6.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film6.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle.html)
19:02:41	2977/2977	---M--	200	added ('OK')	image/jpeg	etag:%22631804fb-ba1%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film7.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film7.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle.html)
19:02:42	2273/2273	---M--	200	added ('OK')	image/jpeg	etag:%22631804e8-8e1%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film8.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/film8.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle.html)
19:02:45	15263/15263	---M--	200	added ('OK')	image/jpeg	etag:%22631804f9-3b9f%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it1.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it1.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloglist.html)
19:02:45	18112/18112	---M--	200	added ('OK')	image/jpeg	etag:%22631804fb-46c0%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it2.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it2.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloglist.html)
19:02:47	16275/16275	---M--	200	added ('OK')	image/jpeg	etag:%22631804fb-3f93%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it3.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it3.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloglist.html)
19:02:48	16774/16774	---M--	200	added ('OK')	image/jpeg	etag:%22631804f8-4186%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it4.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it4.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloglist.html)
19:02:48	13688/13688	---M--	200	added ('OK')	image/jpeg	etag:%22631804f9-3578%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it5.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it5.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloglist.html)
19:02:49	158706/158706	---M--	200	added ('OK')	image/png	etag:%22631804f6-26bf2%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/cebsingle2.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/cebsingle2.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle.html)
19:02:50	15973/15973	---M--	200	added ('OK')	image/jpeg	etag:%22631804f8-3e65%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it6.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/bloglist-it6.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloglist.html)
19:02:51	12917/12917	---M--	200	added ('OK')	image/jpeg	etag:%22631804eb-3275%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blogv29.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blogv29.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloggrid.html)
19:02:52	12414/12414	---M--	200	added ('OK')	image/jpeg	etag:%22631804e9-307e%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blog29.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blog29.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloggrid.html)
19:02:52	11412/11412	---M--	200	added ('OK')	image/jpeg	etag:%22631804f7-2c94%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blog27.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blog27.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloggrid.html)
19:02:53	14399/14399	---M--	200	added ('OK')	image/jpeg	etag:%22631804f7-383f%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blog26.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blog26.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloggrid.html)
19:02:55	14833/14833	---M--	200	added ('OK')	image/jpeg	etag:%22631804f6-39f1%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blog-detail2.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blog-detail2.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/blogdetail.html)
19:02:56	14794/14794	---M--	200	added ('OK')	image/png	etag:%22631804fa-39ca%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/author.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/author.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/blogdetail.html)
19:02:57	38133/38133	---M--	200	added ('OK')	image/jpeg	etag:%22631804f8-94f5%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blogv25.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blogv25.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloggrid.html)
19:02:57	11056/11056	---M--	200	added ('OK')	image/png	etag:%22631804f3-2b30%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/author2.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/author2.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/blogdetail.html)
19:02:59	10567/10567	---M--	200	added ('OK')	image/png	etag:%22631804f6-2947%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/author4.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/author4.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/blogdetail.html)
19:02:59	13668/13668	---M--	200	added ('OK')	image/png	etag:%22631804f2-3564%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/author3.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/author3.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/blogdetail.html)
19:03:01	22795/22795	---M--	200	added ('OK')	image/png	etag:%22631804ee-590b%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/user-img.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/user-img.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/userfavoritegrid.html)
19:03:04	64592/64592	---MCZ	200	added ('OK')	text/html	etag:W/%22631804df-fc50%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/temuge copy right.html)
19:03:04	87527/87527	---M--	200	added ('OK')	image/jpeg	etag:%22631804e7-155e7%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blog-detail.jpg	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/blog-detail.jpg	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/blogdetail.html)
19:03:18	129971/129971	---M--	200	added ('OK')	image/png	etag:%22631804e9-1fbb3%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/temuge copy right-light-version.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/temuge copy right-light-version.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/temuge copy right.html)
19:03:18	134953/134953	---M--	200	added ('OK')	image/png	etag:%22631804f5-20f29%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/temuge copy right-dark-version.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/temuge copy right-dark-version.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/temuge copy right.html)
19:03:29	328/328	---M-Z	200	added ('OK')	text/plain	date:Wed,%2014%20Sep%202022%2019:58:00%20GMT	https://www.youtube.com/robots.txt		(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/)
19:03:35	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Feb%202023%2011:03:29%20GMT	https://www.youtube.com/img/meh7.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/www.youtube.com/img/meh7.fa.delayed	(from https://www.youtube.com/embed/1Q8fG0TtVAY)
19:03:41	267611/267611	---M--	200	added ('OK')	image/png	etag:%22631804eb-4155b%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/err-img.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/err-img.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/404.html)
